title,price,story_description,category,sub_category,image_urls,size_title,size,description,id
Bright White Subtle Sheen Quilt Textured Super Soft Premium Cotton Designer Shirt,"2,497"," Story This Quilt Textured Designer Shirt is a masterpiece of luxury and design, crafted with the
finest materials to create a unique and sophisticated look. The quilted texture of the fabric is
irresistibly soft and inviting, making it the perfect choice for upscale functions and parties. With
its solid white and regular fit, this shirt is guaranteed to turn heads and leave a lasting
impression.",Men’s Shirts,Men’s White Shirts,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9415-P580_1_360x.jpg?v=1679135760, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9415-P580_1_800x.jpg?v=1679135760, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9415-P580_2_800x.jpg?v=1679135759, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9415-P580_4_800x.jpg?v=1679135759, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9415-P580_5_800x.jpg?v=1679135759, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9415-P580_6_800x.jpg?v=1679135759, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9415-P580_7_800x.jpg?v=1679135759, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9415-P580_8_800x.jpg?v=1679135759, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9415-P580_10_800x.jpg?v=1679135760",Select Size,38 / XS|39 / S|40 / M|42 / L|44 / XL|46 / XXL|48 / 3XL|50 / 4XL|52 / 5XL,"This Quilt Textured Designer Shirt is a masterpiece of luxury and design, crafted with the finest
materials to create a unique and sophisticated look. The quilted texture of the fabric is
irresistibly soft and inviting, making it the perfect choice for upscale functions and parties. With
its solid white and regular fit, this shirt is guaranteed to turn heads and leave a lasting
impression.100 % Premium Cotton; Comfortable soft hand, good strength, Drapes well, Excellent color retention.
Limited quantity, Seasonal collection. We change our fashion very frequently. Grab it before it
disappears
Premium mother-of-pearl buttons
Satin weave: A type of textile weave, Satin is somewhat shinier than the average Poplin weave. The
fabric thus created is more lustrous and gives an exclusive look to the shirt.
Medium weight fabric, ideal for all climates.",1679135760
Bright White Subtle Sheen Quilt Textured Super Soft Premium Cotton Designer Shirt,"2,497"," Story This Quilt Textured Designer Shirt is a masterpiece of luxury and design, crafted with the
finest materials to create a unique and sophisticated look. The quilted texture of the fabric is
irresistibly soft and inviting, making it the perfect choice for upscale functions and parties. With
its solid white and regular fit, this shirt is guaranteed to turn heads and leave a lasting
impression.",Men’s Shirts,Men’s White Shirts,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9415-P580_1_360x.jpg?v=1679135760, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9415-P580_1_800x.jpg?v=1679135760, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9415-P580_2_800x.jpg?v=1679135759, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9415-P580_4_800x.jpg?v=1679135759, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9415-P580_5_800x.jpg?v=1679135759, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9415-P580_6_800x.jpg?v=1679135759, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9415-P580_7_800x.jpg?v=1679135759, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9415-P580_8_800x.jpg?v=1679135759, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9415-P580_10_800x.jpg?v=1679135760",Select Size,38 / XS|39 / S|40 / M|42 / L|44 / XL|46 / XXL|48 / 3XL|50 / 4XL|52 / 5XL,"This Quilt Textured Designer Shirt is a masterpiece of luxury and design, crafted with the finest
materials to create a unique and sophisticated look. The quilted texture of the fabric is
irresistibly soft and inviting, making it the perfect choice for upscale functions and parties. With
its solid white and regular fit, this shirt is guaranteed to turn heads and leave a lasting
impression.100 % Premium Cotton; Comfortable soft hand, good strength, Drapes well, Excellent color retention.
Limited quantity, Seasonal collection. We change our fashion very frequently. Grab it before it
disappears
Premium mother-of-pearl buttons
Satin weave: A type of textile weave, Satin is somewhat shinier than the average Poplin weave. The
fabric thus created is more lustrous and gives an exclusive look to the shirt.
Medium weight fabric, ideal for all climates.",1679135760
Bright White Subtle Sheen Deer Embroidered Super Soft Premium Cotton Shirt,"2,997"," Story This Christmas all you need is this solid white deer embroidered shirt to make your evening
more special. Cut to a regular fit for all-day comfort, this shirt features a regular spread collar,
coconut shell button fastening, and full sleeves. Club it with your favourite chinos or jeans and
loafers or sneakers; both ways you are gonna steal everyone’s attention.",Men’s Shirts,Men’s White Shirts,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8227-CB-P491_1_360x.jpg?v=1671199996, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8227-CB-P491_1_800x.jpg?v=1671199996, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8227-CB-P491_4_1026006d-d5a4-4886-b3aa-c10f5dda8977_800x.jpg?v=1671447577, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8227-CB-P491_2_800x.jpg?v=1671447577, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8227-CB-P491_4_800x.jpg?v=1671447481, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8227-CB-P491_5_800x.jpg?v=1671447481, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8227-CB-P491_6_800x.jpg?v=1671447481, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8227-CB-P491_7_800x.jpg?v=1671447481, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8227-CB-P491_8_800x.jpg?v=1671447481",Select Size,38 / XS|39 / S|40 / M|42 / L|44 / XL|46 / XXL|48 / 3XL|50 / 4XL|52 / 5XL,"This Christmas all you need is this solid white deer embroidered shirt to make your evening more
special. Cut to a regular fit for all-day comfort, this shirt features a regular spread collar,
coconut shell button fastening, and full sleeves. Club it with your favourite chinos or jeans and
loafers or sneakers; both ways you are gonna steal everyone’s attention.100 % Premium Cotton; Comfortable soft hand, good strength, Drapes well, Excellent color retention.
Limited quantity, Seasonal collection. We change our fashion very frequently. Grab it before it
disappears
Premium mother-of-pearl buttons
Satin weave: A type of textile weave, Satin is somewhat shinier than the average Poplin weave. The
fabric thus created is more lustrous and gives an exclusive look to the shirt.
Medium weight fabric, ideal for all climates.",1671199996
Bright White Subtle Sheen Deer Embroidered Super Soft Premium Cotton Shirt,"2,997"," Story This Christmas all you need is this solid white deer embroidered shirt to make your evening
more special. Cut to a regular fit for all-day comfort, this shirt features a regular spread collar,
coconut shell button fastening, and full sleeves. Club it with your favourite chinos or jeans and
loafers or sneakers; both ways you are gonna steal everyone’s attention.",Men’s Shirts,Men’s White Shirts,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8227-CB-P491_1_360x.jpg?v=1671199996, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8227-CB-P491_1_800x.jpg?v=1671199996, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8227-CB-P491_4_1026006d-d5a4-4886-b3aa-c10f5dda8977_800x.jpg?v=1671447577, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8227-CB-P491_2_800x.jpg?v=1671447577, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8227-CB-P491_4_800x.jpg?v=1671447481, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8227-CB-P491_5_800x.jpg?v=1671447481, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8227-CB-P491_6_800x.jpg?v=1671447481, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8227-CB-P491_7_800x.jpg?v=1671447481, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8227-CB-P491_8_800x.jpg?v=1671447481",Select Size,38 / XS|39 / S|40 / M|42 / L|44 / XL|46 / XXL|48 / 3XL|50 / 4XL|52 / 5XL,"This Christmas all you need is this solid white deer embroidered shirt to make your evening more
special. Cut to a regular fit for all-day comfort, this shirt features a regular spread collar,
coconut shell button fastening, and full sleeves. Club it with your favourite chinos or jeans and
loafers or sneakers; both ways you are gonna steal everyone’s attention.100 % Premium Cotton; Comfortable soft hand, good strength, Drapes well, Excellent color retention.
Limited quantity, Seasonal collection. We change our fashion very frequently. Grab it before it
disappears
Premium mother-of-pearl buttons
Satin weave: A type of textile weave, Satin is somewhat shinier than the average Poplin weave. The
fabric thus created is more lustrous and gives an exclusive look to the shirt.
Medium weight fabric, ideal for all climates.",1671199996
Bright White Subtle Sheen Tiger Embroidered Super Soft Premium Cotton Shirt,"2,797"," Story Give yourself a complete makeover as you put on this regular fit, evening-wear tiger
embroidered shirt from French Crown. Made using slight sheen fabric blended with pure cotton for
utmost comfort and durability, this white shirt features a spread collar, full sleeves, and
button-through fastening. Style it with matching trousers and loafers for an impeccable look.",Men’s Shirts,Men’s White Shirts,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_1_360x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_1_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_2_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_4_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_5_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_6_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_7_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_8_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_9_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937_1_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937_2_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_11_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/ShirtCorel_a0bf9e41-eb84-4f03-8030-67e952c6f25a_800x.jpg?v=1681967373",Select Size,38 / XS|39 / S|40 / M|42 / L|44 / XL|46 / XXL|48 / 3XL|50 / 4XL|52 / 5XL,"Give yourself a complete makeover as you put on this regular fit, evening-wear tiger embroidered
shirt from French Crown. Made using slight sheen fabric blended with pure cotton for utmost comfort
and durability, this white shirt features a spread collar, full sleeves, and button-through
fastening. Style it with matching trousers and loafers for an impeccable look.100 % Premium Cotton; Comfortable soft hand, good strength, Drapes well, Excellent color retention.
Limited quantity, Seasonal collection. We change our fashion very frequently. Grab it before it
disappears
Premium mother-of-pearl buttons
Satin weave: A type of textile weave, Satin is somewhat shinier than the average Poplin weave. The
fabric thus created is more lustrous and gives an exclusive look to the shirt.
Medium weight fabric, ideal for all climates.",1681967373
Bright White Subtle Sheen Tiger Embroidered Super Soft Premium Cotton Shirt,"2,797"," Story Give yourself a complete makeover as you put on this regular fit, evening-wear tiger
embroidered shirt from French Crown. Made using slight sheen fabric blended with pure cotton for
utmost comfort and durability, this white shirt features a spread collar, full sleeves, and
button-through fastening. Style it with matching trousers and loafers for an impeccable look.",Men’s Shirts,Men’s White Shirts,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_1_360x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_1_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_2_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_4_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_5_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_6_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_7_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_8_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_9_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937_1_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937_2_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8937-BLK-E015_11_800x.jpg?v=1681967373, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/ShirtCorel_a0bf9e41-eb84-4f03-8030-67e952c6f25a_800x.jpg?v=1681967373",Select Size,38 / XS|39 / S|40 / M|42 / L|44 / XL|46 / XXL|48 / 3XL|50 / 4XL|52 / 5XL,"Give yourself a complete makeover as you put on this regular fit, evening-wear tiger embroidered
shirt from French Crown. Made using slight sheen fabric blended with pure cotton for utmost comfort
and durability, this white shirt features a spread collar, full sleeves, and button-through
fastening. Style it with matching trousers and loafers for an impeccable look.100 % Premium Cotton; Comfortable soft hand, good strength, Drapes well, Excellent color retention.
Limited quantity, Seasonal collection. We change our fashion very frequently. Grab it before it
disappears
Premium mother-of-pearl buttons
Satin weave: A type of textile weave, Satin is somewhat shinier than the average Poplin weave. The
fabric thus created is more lustrous and gives an exclusive look to the shirt.
Medium weight fabric, ideal for all climates.",1681967373
Bright White Subtle Sheen Super Soft Premium Cotton Shirt,"2,797"," Story This solid white Shirt is a luxurious and stylish addition to any premium wardrobe. Made from
slight sheen with cotton blend fabric, this shirt is soft to the touch and incredibly comfortable to
wear. Perfect for casual occasions or a night out in the town, this shirt is sure to turn heads
everywhere you go.",Men’s Shirts,Men’s White Shirts,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9657-BLK-P597_1_360x.jpg?v=1680355361, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9657-BLK-P597_1_800x.jpg?v=1680355361, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9657-BLK-P597_2_800x.jpg?v=1680355361, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9657-BLK-P597_4_800x.jpg?v=1680355362, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9657-BLK-P597_5_800x.jpg?v=1680355361, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9657-BLK-P597_6_800x.jpg?v=1680355362, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9657-BLK-P597_7_800x.jpg?v=1680355362, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9657-BLK-P597_8_800x.jpg?v=1680355361, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/ShirtCorel_03006048-b0e7-4f8e-a64b-82308dd28d20_800x.jpg?v=1680840769",Select Size,38 / XS|39 / S|40 / M|42 / L|44 / XL|46 / XXL|48 / 3XL|50 / 4XL|52 / 5XL,"This solid white Shirt is a luxurious and stylish addition to any premium wardrobe. Made from slight
sheen with cotton blend fabric, this shirt is soft to the touch and incredibly comfortable to wear.
Perfect for casual occasions or a night out in the town, this shirt is sure to turn heads everywhere
you go.100 % Premium Cotton; Comfortable soft hand, good strength, Drapes well, Excellent color retention.
Limited quantity, Seasonal collection. We change our fashion very frequently. Grab it before it
disappears
Premium mother-of-pearl buttons
Satin weave: A type of textile weave, Satin is somewhat shinier than the average Poplin weave. The
fabric thus created is more lustrous and gives an exclusive look to the shirt.
Medium weight fabric, ideal for all climates.",1680355361
Bright White Subtle Sheen Super Soft Premium Cotton Shirt,"2,797"," Story This solid white Shirt is a luxurious and stylish addition to any premium wardrobe. Made from
slight sheen with cotton blend fabric, this shirt is soft to the touch and incredibly comfortable to
wear. Perfect for casual occasions or a night out in the town, this shirt is sure to turn heads
everywhere you go.",Men’s Shirts,Men’s White Shirts,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9657-BLK-P597_1_360x.jpg?v=1680355361, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9657-BLK-P597_1_800x.jpg?v=1680355361, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9657-BLK-P597_2_800x.jpg?v=1680355361, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9657-BLK-P597_4_800x.jpg?v=1680355362, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9657-BLK-P597_5_800x.jpg?v=1680355361, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9657-BLK-P597_6_800x.jpg?v=1680355362, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9657-BLK-P597_7_800x.jpg?v=1680355362, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9657-BLK-P597_8_800x.jpg?v=1680355361, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/ShirtCorel_03006048-b0e7-4f8e-a64b-82308dd28d20_800x.jpg?v=1680840769",Select Size,38 / XS|39 / S|40 / M|42 / L|44 / XL|46 / XXL|48 / 3XL|50 / 4XL|52 / 5XL,"This solid white Shirt is a luxurious and stylish addition to any premium wardrobe. Made from slight
sheen with cotton blend fabric, this shirt is soft to the touch and incredibly comfortable to wear.
Perfect for casual occasions or a night out in the town, this shirt is sure to turn heads everywhere
you go.100 % Premium Cotton; Comfortable soft hand, good strength, Drapes well, Excellent color retention.
Limited quantity, Seasonal collection. We change our fashion very frequently. Grab it before it
disappears
Premium mother-of-pearl buttons
Satin weave: A type of textile weave, Satin is somewhat shinier than the average Poplin weave. The
fabric thus created is more lustrous and gives an exclusive look to the shirt.
Medium weight fabric, ideal for all climates.",1680355361
Bright White and Black Twill Premium Cotton Designer Shirt,"2,497"," Story One unique aspect of a French Crown designer shirt is the meticulous attention to detail in
its tailoring. Indulge in the sheer opulence of this extraordinary designer shirt and elevate your
fashion game to unparalleled heights. Tailored using premium cotton, this shirt is incredibly soft
and comfortable. The playful solid white and black design makes a bold fashion statement, making it
the perfect addition to your collection. Shop now and elevate your style with French Crown's
luxurious and trendy designs.",Men’s Shirts,Men’s White Shirts,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9549-BLK-P585_1_360x.jpg?v=1679908501, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9549-BLK-P585_1_800x.jpg?v=1679908501, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9549-BLK-P585_2_800x.jpg?v=1679908501, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9549-BLK-P585_4_800x.jpg?v=1679908501, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9549-BLK-P585_5_800x.jpg?v=1679908501, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9549-BLK-P585_6_800x.jpg?v=1679908501, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9549-BLK-P585_7_800x.jpg?v=1679908501, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9549-BLK-P585_10_800x.jpg?v=1679908501, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/ShirtCorel_a7d2ac11-13ad-49d8-ab5a-fb9cc8768ce8_800x.jpg?v=1679908501",Select Size,38 / XS|39 / S|40 / M|42 / L|44 / XL|46 / XXL|48 / 3XL|50 / 4XL|52 / 5XL,"One unique aspect of a French Crown designer shirt is the meticulous attention to detail in its
tailoring. Indulge in the sheer opulence of this extraordinary designer shirt and elevate your
fashion game to unparalleled heights. Tailored using premium cotton, this shirt is incredibly soft
and comfortable. The playful solid white and black design makes a bold fashion statement, making it
the perfect addition to your collection. Shop now and elevate your style with French Crown's
luxurious and trendy designs.100 % Premium Giza Cotton:  Long staple, smother, resistant to pilling, greater resistance to
abrasion and stretching, brighter and more precisely defined with a soft and silky texture and
considerable resistance over time.
Limited quantity, Seasonal collection. We change our fashion very frequently. Grab it before it
disappears
Twill: Twill is made by weaving twin horizontal threads under and over vertical threads to create a
distinctive diagonal pattern. Twill fabric is soft and thick, resistant to creases and easy to iron.
It also drapes very well, producing a smart result.
Medium weight fabric. Made for all climates.",1679908501
Bright White and Black Twill Premium Cotton Designer Shirt,"2,497"," Story One unique aspect of a French Crown designer shirt is the meticulous attention to detail in
its tailoring. Indulge in the sheer opulence of this extraordinary designer shirt and elevate your
fashion game to unparalleled heights. Tailored using premium cotton, this shirt is incredibly soft
and comfortable. The playful solid white and black design makes a bold fashion statement, making it
the perfect addition to your collection. Shop now and elevate your style with French Crown's
luxurious and trendy designs.",Men’s Shirts,Men’s White Shirts,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9549-BLK-P585_1_360x.jpg?v=1679908501, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9549-BLK-P585_1_800x.jpg?v=1679908501, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9549-BLK-P585_2_800x.jpg?v=1679908501, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9549-BLK-P585_4_800x.jpg?v=1679908501, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9549-BLK-P585_5_800x.jpg?v=1679908501, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9549-BLK-P585_6_800x.jpg?v=1679908501, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9549-BLK-P585_7_800x.jpg?v=1679908501, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/9549-BLK-P585_10_800x.jpg?v=1679908501, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/ShirtCorel_a7d2ac11-13ad-49d8-ab5a-fb9cc8768ce8_800x.jpg?v=1679908501",Select Size,38 / XS|39 / S|40 / M|42 / L|44 / XL|46 / XXL|48 / 3XL|50 / 4XL|52 / 5XL,"One unique aspect of a French Crown designer shirt is the meticulous attention to detail in its
tailoring. Indulge in the sheer opulence of this extraordinary designer shirt and elevate your
fashion game to unparalleled heights. Tailored using premium cotton, this shirt is incredibly soft
and comfortable. The playful solid white and black design makes a bold fashion statement, making it
the perfect addition to your collection. Shop now and elevate your style with French Crown's
luxurious and trendy designs.100 % Premium Giza Cotton:  Long staple, smother, resistant to pilling, greater resistance to
abrasion and stretching, brighter and more precisely defined with a soft and silky texture and
considerable resistance over time.
Limited quantity, Seasonal collection. We change our fashion very frequently. Grab it before it
disappears
Twill: Twill is made by weaving twin horizontal threads under and over vertical threads to create a
distinctive diagonal pattern. Twill fabric is soft and thick, resistant to creases and easy to iron.
It also drapes very well, producing a smart result.
Medium weight fabric. Made for all climates.",1679908501
Bright White with Black Cuffs and Collar Dobby Textured Premium Giza Cotton Shirt,"2,497"," Story Having formal shirts is a necessity as they give a perfect outfit for every event and French
Crown workwear during the day can be easily transformed into party wear at night. This piece
features a black spread collar with cuffs and is made using a smooth cotton fabric that is robust,
long-lasting, and less likely to rip or tear. Specially crafted for office wear, the shirt can be
clubbed with formal pants and oxford shoes.",Men’s Shirts,Men’s White Shirts,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961-BCC-BLK_1_360x.jpg?v=1676356868, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961-BCC-BLK_1_800x.jpg?v=1676356868, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961-BCC-BLK_2_800x.jpg?v=1676356868, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961-BCC-BLK_4_800x.jpg?v=1676356868, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961-BCC-BLK_5_800x.jpg?v=1676356868, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961-BCC-BLK_6_800x.jpg?v=1676356868, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961-BCC-BLK_7_800x.jpg?v=1676356868, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961_1_800x.jpg?v=1678701263, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961_2_800x.jpg?v=1678701263, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961-BCC-BLK_8_800x.jpg?v=1678701263",Select Size,38 / XS|39 / S|40 / M|42 / L|44 / XL|46 / XXL|48 / 3XL|50 / 4XL|52 / 5XL,"Having formal shirts is a necessity as they give a perfect outfit for every event and French Crown
workwear during the day can be easily transformed into party wear at night. This piece features a
black spread collar with cuffs and is made using a smooth cotton fabric that is robust, long-
lasting, and less likely to rip or tear. Specially crafted for office wear, the shirt can be clubbed
with formal pants and oxford shoes.",1676356868
Bright White with Black Cuffs and Collar Dobby Textured Premium Giza Cotton Shirt,"2,497"," Story Having formal shirts is a necessity as they give a perfect outfit for every event and French
Crown workwear during the day can be easily transformed into party wear at night. This piece
features a black spread collar with cuffs and is made using a smooth cotton fabric that is robust,
long-lasting, and less likely to rip or tear. Specially crafted for office wear, the shirt can be
clubbed with formal pants and oxford shoes.",Men’s Shirts,Men’s White Shirts,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961-BCC-BLK_1_360x.jpg?v=1676356868, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961-BCC-BLK_1_800x.jpg?v=1676356868, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961-BCC-BLK_2_800x.jpg?v=1676356868, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961-BCC-BLK_4_800x.jpg?v=1676356868, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961-BCC-BLK_5_800x.jpg?v=1676356868, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961-BCC-BLK_6_800x.jpg?v=1676356868, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961-BCC-BLK_7_800x.jpg?v=1676356868, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961_1_800x.jpg?v=1678701263, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961_2_800x.jpg?v=1678701263, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/8961-BCC-BLK_8_800x.jpg?v=1678701263",Select Size,38 / XS|39 / S|40 / M|42 / L|44 / XL|46 / XXL|48 / 3XL|50 / 4XL|52 / 5XL,"Having formal shirts is a necessity as they give a perfect outfit for every event and French Crown
workwear during the day can be easily transformed into party wear at night. This piece features a
black spread collar with cuffs and is made using a smooth cotton fabric that is robust, long-
lasting, and less likely to rip or tear. Specially crafted for office wear, the shirt can be clubbed
with formal pants and oxford shoes.",1676356868
