title,price,story_description,category,sub_category,image_urls,size_title,size,description,id
Bright White Solid Premium Cotton Pant,"2,597"," Story Get ready to slay in style with our Bright White Premium Pants! Featuring sleek slanted side
pockets, these pants effortlessly blend comfort and elegance. Perfect for any formal occasion,
they're a must-have addition to your wardrobe. Grab it now and elevate your fashion game!",Men’s Pants,Men’s Cotton Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2632_1_360x.jpg?v=1685343668, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2632_1_800x.jpg?v=1685343668, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2632_2_800x.jpg?v=1685343668, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2632_4_800x.jpg?v=1685343668, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2632_5_800x.jpg?v=1685343668, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2632_6_800x.jpg?v=1685343668, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/P3_22b64950-be42-4e37-8385-0acdc8116108_800x.jpg?v=1685428873",Select Size,28|30|32|34|36|38|40|42|44,"Get ready to slay in style with our Bright White Premium Pants! Featuring sleek slanted side
pockets, these pants effortlessly blend comfort and elegance. Perfect for any formal occasion,
they're a must-have addition to your wardrobe. Grab it now and elevate your fashion game!",1685343668
Bright White Solid Premium Cotton Pant,"2,597"," Story Get ready to slay in style with our Bright White Premium Pants! Featuring sleek slanted side
pockets, these pants effortlessly blend comfort and elegance. Perfect for any formal occasion,
they're a must-have addition to your wardrobe. Grab it now and elevate your fashion game!",Men’s Pants,Men’s Cotton Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2632_1_360x.jpg?v=1685343668, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2632_1_800x.jpg?v=1685343668, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2632_2_800x.jpg?v=1685343668, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2632_4_800x.jpg?v=1685343668, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2632_5_800x.jpg?v=1685343668, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2632_6_800x.jpg?v=1685343668, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/P3_22b64950-be42-4e37-8385-0acdc8116108_800x.jpg?v=1685428873",Select Size,28|30|32|34|36|38|40|42|44,"Get ready to slay in style with our Bright White Premium Pants! Featuring sleek slanted side
pockets, these pants effortlessly blend comfort and elegance. Perfect for any formal occasion,
they're a must-have addition to your wardrobe. Grab it now and elevate your fashion game!",1685343668
Quicksand Brown Stretchable Premium Cotton Pant,"2,597"," Story Step up your style game with our Quicksand Brown Stretchable Premium Cotton Pant! This pant
offers a perfect balance of comfort and sophistication with its stretchable fabric and sleek slanted
side pockets. Whether it's a formal event or a casual outing, this pant is a must-have addition to
your wardrobe. Elevate your fashion with this versatile and trendy pant today!",Men’s Pants,Men’s Cotton Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/files/T-2652_1_360x.jpg?v=1685943255, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/T-2652_1_800x.jpg?v=1685943255, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/T-2652_2_800x.jpg?v=1685943255, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/T-2652_4_800x.jpg?v=1685943255, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/T-2652_5_800x.jpg?v=1685943255, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/T-2652_6_800x.jpg?v=1685943255, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/T-2652_7_800x.jpg?v=1685943255, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/formal_6245dd8d-6d6a-41e4-8b00-4b2924349a94_800x.jpg?v=1686897692",Select Size,28|30|32|34|36|38|40|42|44,"Step up your style game with our Quicksand Brown Stretchable Premium Cotton Pant! This pant offers a
perfect balance of comfort and sophistication with its stretchable fabric and sleek slanted side
pockets. Whether it's a formal event or a casual outing, this pant is a must-have addition to your
wardrobe. Elevate your fashion with this versatile and trendy pant today!",1685943255
Quicksand Brown Stretchable Premium Cotton Pant,"2,597"," Story Step up your style game with our Quicksand Brown Stretchable Premium Cotton Pant! This pant
offers a perfect balance of comfort and sophistication with its stretchable fabric and sleek slanted
side pockets. Whether it's a formal event or a casual outing, this pant is a must-have addition to
your wardrobe. Elevate your fashion with this versatile and trendy pant today!",Men’s Pants,Men’s Cotton Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/files/T-2652_1_360x.jpg?v=1685943255, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/T-2652_1_800x.jpg?v=1685943255, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/T-2652_2_800x.jpg?v=1685943255, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/T-2652_4_800x.jpg?v=1685943255, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/T-2652_5_800x.jpg?v=1685943255, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/T-2652_6_800x.jpg?v=1685943255, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/T-2652_7_800x.jpg?v=1685943255, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/formal_6245dd8d-6d6a-41e4-8b00-4b2924349a94_800x.jpg?v=1686897692",Select Size,28|30|32|34|36|38|40|42|44,"Step up your style game with our Quicksand Brown Stretchable Premium Cotton Pant! This pant offers a
perfect balance of comfort and sophistication with its stretchable fabric and sleek slanted side
pockets. Whether it's a formal event or a casual outing, this pant is a must-have addition to your
wardrobe. Elevate your fashion with this versatile and trendy pant today!",1685943255
Martini Gray Stretchable Premium Cotton Pant,"2,597"," Story Step up your style game with our Martini Gray Stretchable Premium Cotton Pant! This pant
offers a perfect balance of comfort and sophistication with its stretchable fabric and sleek slanted
side pockets. Whether it's a formal event or a casual outing, this pant is a must-have addition to
your wardrobe. Elevate your fashion with this versatile and trendy pant today!",Men’s Pants,Men’s Cotton Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2667_1_360x.jpg?v=1685704404, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2667_1_800x.jpg?v=1685704404, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2667_2_800x.jpg?v=1685704404, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2667_4_800x.jpg?v=1685704404, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2667_5_800x.jpg?v=1685704404, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2667_6_800x.jpg?v=1685704404, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2667_7_800x.jpg?v=1685704404, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/formal_d79647d8-1d50-4012-aa61-e7225b71bd72_800x.jpg?v=1686897681",Select Size,28|30|32|34|36|38|40|42|44,"Step up your style game with our Martini Gray Stretchable Premium Cotton Pant! This pant offers a
perfect balance of comfort and sophistication with its stretchable fabric and sleek slanted side
pockets. Whether it's a formal event or a casual outing, this pant is a must-have addition to your
wardrobe. Elevate your fashion with this versatile and trendy pant today!",1685704404
Martini Gray Stretchable Premium Cotton Pant,"2,597"," Story Step up your style game with our Martini Gray Stretchable Premium Cotton Pant! This pant
offers a perfect balance of comfort and sophistication with its stretchable fabric and sleek slanted
side pockets. Whether it's a formal event or a casual outing, this pant is a must-have addition to
your wardrobe. Elevate your fashion with this versatile and trendy pant today!",Men’s Pants,Men’s Cotton Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2667_1_360x.jpg?v=1685704404, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2667_1_800x.jpg?v=1685704404, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2667_2_800x.jpg?v=1685704404, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2667_4_800x.jpg?v=1685704404, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2667_5_800x.jpg?v=1685704404, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2667_6_800x.jpg?v=1685704404, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2667_7_800x.jpg?v=1685704404, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/formal_d79647d8-1d50-4012-aa61-e7225b71bd72_800x.jpg?v=1686897681",Select Size,28|30|32|34|36|38|40|42|44,"Step up your style game with our Martini Gray Stretchable Premium Cotton Pant! This pant offers a
perfect balance of comfort and sophistication with its stretchable fabric and sleek slanted side
pockets. Whether it's a formal event or a casual outing, this pant is a must-have addition to your
wardrobe. Elevate your fashion with this versatile and trendy pant today!",1685704404
Granite Green Stretchable Premium Cotton Pant,"2,597"," Story Step up your style game with our Granite Green Stretchable Premium Cotton Pant! This pant
offers a perfect balance of comfort and sophistication with its stretchable fabric and sleek slanted
side pockets. Whether it's a formal event or a casual outing, this pant is a must-have addition to
your wardrobe. Elevate your fashion with this versatile and trendy pant today!",Men’s Pants,Men’s Cotton Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2662_1_360x.jpg?v=1685704380, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2662_1_800x.jpg?v=1685704380, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2662_2_800x.jpg?v=1685704380, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2662_4_800x.jpg?v=1685704380, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2662_5_800x.jpg?v=1685704380, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2662_6_800x.jpg?v=1685704380, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2662_7_800x.jpg?v=1685704380, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/formal_3ecc9070-b9f1-40b8-8c08-a04056737292_800x.jpg?v=1686897684",Select Size,28|30|32|34|36|38|40|42|44,"Step up your style game with our Granite Green Stretchable Premium Cotton Pant! This pant offers a
perfect balance of comfort and sophistication with its stretchable fabric and sleek slanted side
pockets. Whether it's a formal event or a casual outing, this pant is a must-have addition to your
wardrobe. Elevate your fashion with this versatile and trendy pant today!",1685704380
Granite Green Stretchable Premium Cotton Pant,"2,597"," Story Step up your style game with our Granite Green Stretchable Premium Cotton Pant! This pant
offers a perfect balance of comfort and sophistication with its stretchable fabric and sleek slanted
side pockets. Whether it's a formal event or a casual outing, this pant is a must-have addition to
your wardrobe. Elevate your fashion with this versatile and trendy pant today!",Men’s Pants,Men’s Cotton Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2662_1_360x.jpg?v=1685704380, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2662_1_800x.jpg?v=1685704380, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2662_2_800x.jpg?v=1685704380, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2662_4_800x.jpg?v=1685704380, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2662_5_800x.jpg?v=1685704380, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2662_6_800x.jpg?v=1685704380, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2662_7_800x.jpg?v=1685704380, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/formal_3ecc9070-b9f1-40b8-8c08-a04056737292_800x.jpg?v=1686897684",Select Size,28|30|32|34|36|38|40|42|44,"Step up your style game with our Granite Green Stretchable Premium Cotton Pant! This pant offers a
perfect balance of comfort and sophistication with its stretchable fabric and sleek slanted side
pockets. Whether it's a formal event or a casual outing, this pant is a must-have addition to your
wardrobe. Elevate your fashion with this versatile and trendy pant today!",1685704380
Vampire Gray Pants,"3,197"," Story Give your urban essentials a functional touch with these Vampire Gray Pants from French
Crown. Crafted using top-notch durable fabric, this pant is a perfect pick for all your formal
meetups. Pair it with formal shirts and oxford shoes and you are all set to head out.",Men’s Pants,Men’s Cotton Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2493_1_360x.jpg?v=1680179263, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2493_1_800x.jpg?v=1680179263, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2493_2_800x.jpg?v=1680179263, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2493_4_800x.jpg?v=1680179263, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2493_5_800x.jpg?v=1680179263, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2493_6_800x.jpg?v=1680179263, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/formal_514cd6f4-8f52-4917-8ffb-2160779f11b4_800x.jpg?v=1680841824",Select Size,28|30|32|34|36|38|40|42|44,"Give your urban essentials a functional touch with these Vampire Gray Pants from French Crown.
Crafted using top-notch durable fabric, this pant is a perfect pick for all your formal meetups.
Pair it with formal shirts and oxford shoes and you are all set to head out.",1680179263
Vampire Gray Pants,"3,197"," Story Give your urban essentials a functional touch with these Vampire Gray Pants from French
Crown. Crafted using top-notch durable fabric, this pant is a perfect pick for all your formal
meetups. Pair it with formal shirts and oxford shoes and you are all set to head out.",Men’s Pants,Men’s Cotton Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2493_1_360x.jpg?v=1680179263, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2493_1_800x.jpg?v=1680179263, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2493_2_800x.jpg?v=1680179263, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2493_4_800x.jpg?v=1680179263, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2493_5_800x.jpg?v=1680179263, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2493_6_800x.jpg?v=1680179263, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/formal_514cd6f4-8f52-4917-8ffb-2160779f11b4_800x.jpg?v=1680841824",Select Size,28|30|32|34|36|38|40|42|44,"Give your urban essentials a functional touch with these Vampire Gray Pants from French Crown.
Crafted using top-notch durable fabric, this pant is a perfect pick for all your formal meetups.
Pair it with formal shirts and oxford shoes and you are all set to head out.",1680179263
Walnut Brown Solid Premium Cotton Pant,"2,597"," Story Get ready to slay in style with our Walnut Brown Premium Pants! Featuring sleek slanted side
pockets, these pants effortlessly blend comfort and elegance. Perfect for any formal occasion,
they're a must-have addition to your wardrobe. Grab it now and elevate your fashion game!",Men’s Pants,Men’s Cotton Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2627_1_360x.jpg?v=1685343652, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2627_1_800x.jpg?v=1685343652, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2627_2_800x.jpg?v=1685343652, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2627_4_800x.jpg?v=1685343652, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2627_5_800x.jpg?v=1685343652, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2627_6_800x.jpg?v=1685343652, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/P3_d0caae4a-22bb-497e-b6e4-625643bc7541_800x.jpg?v=1685428875",Select Size,28|30|32|34|36|38|40|42|44,"Get ready to slay in style with our Walnut Brown Premium Pants! Featuring sleek slanted side
pockets, these pants effortlessly blend comfort and elegance. Perfect for any formal occasion,
they're a must-have addition to your wardrobe. Grab it now and elevate your fashion game!",1685343652
Walnut Brown Solid Premium Cotton Pant,"2,597"," Story Get ready to slay in style with our Walnut Brown Premium Pants! Featuring sleek slanted side
pockets, these pants effortlessly blend comfort and elegance. Perfect for any formal occasion,
they're a must-have addition to your wardrobe. Grab it now and elevate your fashion game!",Men’s Pants,Men’s Cotton Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2627_1_360x.jpg?v=1685343652, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2627_1_800x.jpg?v=1685343652, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2627_2_800x.jpg?v=1685343652, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2627_4_800x.jpg?v=1685343652, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2627_5_800x.jpg?v=1685343652, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2627_6_800x.jpg?v=1685343652, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/P3_d0caae4a-22bb-497e-b6e4-625643bc7541_800x.jpg?v=1685428875",Select Size,28|30|32|34|36|38|40|42|44,"Get ready to slay in style with our Walnut Brown Premium Pants! Featuring sleek slanted side
pockets, these pants effortlessly blend comfort and elegance. Perfect for any formal occasion,
they're a must-have addition to your wardrobe. Grab it now and elevate your fashion game!",1685343652
Pavlova Cream Solid Premium Cotton Pant,"2,597"," Story Get ready to slay in style with our Pavlova Cream Premium Cotton Pants! Featuring sleek
slanted side pockets, these pants effortlessly blend comfort and elegance. Perfect for any formal
occasion, they're a must-have addition to your wardrobe. Grab it now and elevate your fashion game!",Men’s Pants,Men’s Cotton Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2647_1_360x.jpg?v=1685343741, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2647_1_800x.jpg?v=1685343741, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2647_2_800x.jpg?v=1685343741, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2647_4_800x.jpg?v=1685343741, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2647_5_800x.jpg?v=1685343741, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2647_6_800x.jpg?v=1685343741, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/P3_5230988d-f78f-485c-b581-765ac830e1d2_800x.jpg?v=1685428865",Select Size,28|30|32|34|36|38|40|42|44,"Get ready to slay in style with our Pavlova Cream Premium Cotton Pants! Featuring sleek slanted side
pockets, these pants effortlessly blend comfort and elegance. Perfect for any formal occasion,
they're a must-have addition to your wardrobe. Grab it now and elevate your fashion game!",1685343741
Pavlova Cream Solid Premium Cotton Pant,"2,597"," Story Get ready to slay in style with our Pavlova Cream Premium Cotton Pants! Featuring sleek
slanted side pockets, these pants effortlessly blend comfort and elegance. Perfect for any formal
occasion, they're a must-have addition to your wardrobe. Grab it now and elevate your fashion game!",Men’s Pants,Men’s Cotton Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2647_1_360x.jpg?v=1685343741, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2647_1_800x.jpg?v=1685343741, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2647_2_800x.jpg?v=1685343741, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2647_4_800x.jpg?v=1685343741, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2647_5_800x.jpg?v=1685343741, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2647_6_800x.jpg?v=1685343741, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/P3_5230988d-f78f-485c-b581-765ac830e1d2_800x.jpg?v=1685428865",Select Size,28|30|32|34|36|38|40|42|44,"Get ready to slay in style with our Pavlova Cream Premium Cotton Pants! Featuring sleek slanted side
pockets, these pants effortlessly blend comfort and elegance. Perfect for any formal occasion,
they're a must-have addition to your wardrobe. Grab it now and elevate your fashion game!",1685343741
Martini Brown and Black Premium Cotton Pant,"2,997"," Story These Martini Brown and Black Pants are the perfect addition to any fashion-forward wardrobe!
These pants are practical and stylish with slanted side pockets and a sleek flat front design.
Whether you're dressing them up for a night out or keeping it casual for a daytime look, these pants
are sure to turn heads. So why settle for ordinary pants when you can stand out in these trendy and
chic dual-colour Pants?",Men’s Pants,Men’s Cotton Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2375_1_360x.jpg?v=1678426883, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2375_1_800x.jpg?v=1678426883, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2375_2_800x.jpg?v=1678681337, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2375_4_800x.jpg?v=1678681337, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2375_5_800x.jpg?v=1678681337, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2375_6_800x.jpg?v=1678681337, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/formal_d5d40d9e-2556-4574-a24c-f884b862b997_800x.jpg?v=1678792024",Select Size,28|30|32|34|36|38|40|42|44,"These Martini Brown and Black Pants are the perfect addition to any fashion-forward wardrobe! These
pants are practical and stylish with slanted side pockets and a sleek flat front design. Whether
you're dressing them up for a night out or keeping it casual for a daytime look, these pants are
sure to turn heads. So why settle for ordinary pants when you can stand out in these trendy and chic
dual-colour Pants?",1678426883
Martini Brown and Black Premium Cotton Pant,"2,997"," Story These Martini Brown and Black Pants are the perfect addition to any fashion-forward wardrobe!
These pants are practical and stylish with slanted side pockets and a sleek flat front design.
Whether you're dressing them up for a night out or keeping it casual for a daytime look, these pants
are sure to turn heads. So why settle for ordinary pants when you can stand out in these trendy and
chic dual-colour Pants?",Men’s Pants,Men’s Cotton Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2375_1_360x.jpg?v=1678426883, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2375_1_800x.jpg?v=1678426883, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2375_2_800x.jpg?v=1678681337, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2375_4_800x.jpg?v=1678681337, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2375_5_800x.jpg?v=1678681337, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2375_6_800x.jpg?v=1678681337, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/formal_d5d40d9e-2556-4574-a24c-f884b862b997_800x.jpg?v=1678792024",Select Size,28|30|32|34|36|38|40|42|44,"These Martini Brown and Black Pants are the perfect addition to any fashion-forward wardrobe! These
pants are practical and stylish with slanted side pockets and a sleek flat front design. Whether
you're dressing them up for a night out or keeping it casual for a daytime look, these pants are
sure to turn heads. So why settle for ordinary pants when you can stand out in these trendy and chic
dual-colour Pants?",1678426883
Moon Mist Beige Stretchable Premium Cotton Pant,"2,597"," Story Step up your style game with our Moon Mist Beige Stretchable Premium Cotton Pant! This pant
offers a perfect balance of comfort and sophistication with its stretchable fabric and sleek slanted
side pockets. Whether it's a formal event or a casual outing, this pant is a must-have addition to
your wardrobe. Elevate your fashion with this versatile and trendy pant today!",Men’s Pants,Men’s Cotton Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2672_1_360x.jpg?v=1685704435, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2672_1_800x.jpg?v=1685704435, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2672_2_800x.jpg?v=1685704435, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2672_4_800x.jpg?v=1685704435, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2672_5_800x.jpg?v=1685704435, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2672_6_800x.jpg?v=1685704435, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2672_7_800x.jpg?v=1685704435, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/formal_cbbc7d98-ca71-48ca-b257-318d9d938638_800x.jpg?v=1686897677",Select Size,28|30|32|34|36|38|40|42|44,"Step up your style game with our Moon Mist Beige Stretchable Premium Cotton Pant! This pant offers a
perfect balance of comfort and sophistication with its stretchable fabric and sleek slanted side
pockets. Whether it's a formal event or a casual outing, this pant is a must-have addition to your
wardrobe. Elevate your fashion with this versatile and trendy pant today!",1685704435
Moon Mist Beige Stretchable Premium Cotton Pant,"2,597"," Story Step up your style game with our Moon Mist Beige Stretchable Premium Cotton Pant! This pant
offers a perfect balance of comfort and sophistication with its stretchable fabric and sleek slanted
side pockets. Whether it's a formal event or a casual outing, this pant is a must-have addition to
your wardrobe. Elevate your fashion with this versatile and trendy pant today!",Men’s Pants,Men’s Cotton Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2672_1_360x.jpg?v=1685704435, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2672_1_800x.jpg?v=1685704435, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2672_2_800x.jpg?v=1685704435, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2672_4_800x.jpg?v=1685704435, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2672_5_800x.jpg?v=1685704435, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2672_6_800x.jpg?v=1685704435, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T-2672_7_800x.jpg?v=1685704435, https://cdn.shopify.com/s/files/1/0094/6326/7379/files/formal_cbbc7d98-ca71-48ca-b257-318d9d938638_800x.jpg?v=1686897677",Select Size,28|30|32|34|36|38|40|42|44,"Step up your style game with our Moon Mist Beige Stretchable Premium Cotton Pant! This pant offers a
perfect balance of comfort and sophistication with its stretchable fabric and sleek slanted side
pockets. Whether it's a formal event or a casual outing, this pant is a must-have addition to your
wardrobe. Elevate your fashion with this versatile and trendy pant today!",1685704435
Martinique Navy Blue Premium Cotton Pant,"3,897"," Story These Martinique navy Blue Premium Cotton Pants are a classic pair of formal pants that exude
sophistication and elegance. Made from high-quality materials, these pants feature a regular cut
with a flat front and slanted side pockets. The Martinique blue color adds a touch of warmth to any
formal outfit, making them a versatile choice for a variety of occasions.",Men’s Pants,Men’s Cotton Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2537_1_360x.jpg?v=1680763650, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2537_1_800x.jpg?v=1680763650, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2537_2_800x.jpg?v=1680763650, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2537_4_800x.jpg?v=1680763650, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2537_5_800x.jpg?v=1680763650, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2537_6_800x.jpg?v=1680763650, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/formal_b19e4106-69e7-48fc-a2a3-5c107c9c1830_800x.jpg?v=1680841570",Select Size,28|30|32|34|36|38|40|42|44,"These Martinique navy Blue Premium Cotton Pants are a classic pair of formal pants that exude
sophistication and elegance. Made from high-quality materials, these pants feature a regular cut
with a flat front and slanted side pockets. The Martinique blue color adds a touch of warmth to any
formal outfit, making them a versatile choice for a variety of occasions.",1680763650
