title,price,story_description,category,sub_category,image_urls,size_title,size,description,id
Aubergine Maroon Tuxedo Suit,"8,497"," Story This stylish maroon Tuxedo Suit is a modern take on classic black tie attire. Made with a
luxuriously durable fabric, this suit is soft to the touch and comfortable to wear. The deep maroon
colour sets it apart from traditional tuxedos and adds a pop of sophistication. The single-button
closure gives it a sleek, streamlined look, making it perfect for any formal occasion. Whether
you're attending a wedding, a gala, or a black tie event, this suit is sure to make a statement.",Men’s,Men’s Suits,"https://frenchcrown.in/cdn/shop/products/ST2290-BKL_1_360x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/ST2290-BKL_1_800x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/ST2290-BKL_2_800x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/ST2290-BKL_4_800x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/ST2290-BKL_5_800x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/ST2290-BKL_6_800x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/ST2290-BKL_7_800x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/ST2290-BKL_8_800x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/ST2290-BKL_9_800x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/ST2290-BKL_10_800x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/ST2290-BKL_11_800x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/ST2290-BKL_12_800x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/ST2290-BKL_13_800x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/ST2290-BKL_14_800x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/ST2290-BKL_15_800x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/ST2290-BKL_16_800x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/ST2290-BKL_17_800x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/ST2290-BKL_18_800x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/ST2290-BKL_19_800x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/ST2290-BKL_20_800x.jpg?v=1676544236, https://frenchcrown.in/cdn/shop/products/Laple-1Vshape_42e1bb6e-32ce-4a5f-8c90-200cfb79d472_800x.jpg?v=1676632283, https://frenchcrown.in/cdn/shop/products/Koti-1_e69c55a1-ffee-4b31-9225-ef2bc6f9a875_800x.jpg?v=1676632625, https://frenchcrown.in/cdn/shop/products/formal_17b01dbc-382e-48ef-bbde-38681d82cf23_800x.jpg?v=1676632870",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This stylish maroon Tuxedo Suit is a modern take on classic black tie attire. Made with a
luxuriously durable fabric, this suit is soft to the touch and comfortable to wear. The deep maroon
colour sets it apart from traditional tuxedos and adds a pop of sophistication. The single-button
closure gives it a sleek, streamlined look, making it perfect for any formal occasion. Whether
you're attending a wedding, a gala, or a black tie event, this suit is sure to make a statement.",1676544236
Wenge Brown Velvet Tuxedo Designer Suit,"8,497"," Story This wenge tuxedo suit for men is a wardrobe essential. Tailored in plush, soft, polyester
velvet, this suit can be worn with matching trousers, or with a shirt and tie. A tuxedo blazer is a
versatile piece of clothing that can be dressed up or down, depending on the occasion. Tuxedos are
the epitome of elegance in the menswear department, if you want to add essence to your dapper look,
you can add accessories like cufflinks, a bow tie & a pocket square to the blazer. This blazer comes
with the perfect fit for everybody. We offer mainly seasonal collections & update our fashion
catalogs frequently, these blazers are out for grabs while stocks last.",Men’s,Men’s Suits,"https://frenchcrown.in/cdn/shop/products/ST2230-BKL_1_360x.jpg?v=1675071560, https://frenchcrown.in/cdn/shop/products/ST2230-BKL_1_800x.jpg?v=1675071560, https://frenchcrown.in/cdn/shop/products/ST2230-BKL_2_800x.jpg?v=1675071557, https://frenchcrown.in/cdn/shop/products/ST2230-BKL_4_800x.jpg?v=1675071553, https://frenchcrown.in/cdn/shop/products/ST2230-BKL_5_800x.jpg?v=1675071552, https://frenchcrown.in/cdn/shop/products/ST2230-BKL_6_800x.jpg?v=1675071553, https://frenchcrown.in/cdn/shop/products/ST2230-BKL_7_800x.jpg?v=1675071555, https://frenchcrown.in/cdn/shop/products/ST2230-BKL_8_800x.jpg?v=1675071551, https://frenchcrown.in/cdn/shop/products/ST2230-BKL_09_800x.jpg?v=1675071552, https://frenchcrown.in/cdn/shop/products/ST2230-BKL_9_800x.jpg?v=1675071558, https://frenchcrown.in/cdn/shop/products/ST2230-BKL_10_800x.jpg?v=1675071556, https://frenchcrown.in/cdn/shop/products/ST2230-BKL_11_800x.jpg?v=1675071557, https://frenchcrown.in/cdn/shop/products/ST2230-BKL_12_800x.jpg?v=1675071558, https://frenchcrown.in/cdn/shop/products/ST2230-BKL_13_800x.jpg?v=1675071561, https://frenchcrown.in/cdn/shop/products/ST2230-BKL_14_800x.jpg?v=1675071559, https://frenchcrown.in/cdn/shop/products/ST2230-BKL_15_800x.jpg?v=1675071556, https://frenchcrown.in/cdn/shop/products/ST2230-BKL_16_800x.jpg?v=1675071551, https://frenchcrown.in/cdn/shop/products/Laple-1Vshape_a60dbf24-2571-45b7-b090-9832c2eb14b6_800x.jpg?v=1675076568, https://frenchcrown.in/cdn/shop/products/P3_5b93edb6-b641-4368-9e3a-2ec224ccfefa_800x.jpg?v=1675076567",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This wenge tuxedo suit for men is a wardrobe essential. Tailored in plush, soft, polyester velvet,
this suit can be worn with matching trousers, or with a shirt and tie. A tuxedo blazer is a
versatile piece of clothing that can be dressed up or down, depending on the occasion. Tuxedos are
the epitome of elegance in the menswear department, if you want to add essence to your dapper look,
you can add accessories like cufflinks, a bow tie & a pocket square to the blazer. This blazer comes
with the perfect fit for everybody. We offer mainly seasonal collections & update our fashion
catalogs frequently, these blazers are out for grabs while stocks last.",1675071560
Aubergine Maroon Single Breasted Suit,"8,497"," Story Update your formal closet with this smart maroon suit from the house French Crown. The
single-breasted design is tailored in a regular fit with added stretch for comfort. It's finished
with side slits for ease of movement and notch lapels with dual button fastening. Be it a formal
wedding or some important business meeting, this maroon Suit is sure to make a lasting impression.",Men’s,Men’s Suits,"https://frenchcrown.in/cdn/shop/products/ST2288-SB_1_360x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/ST2288-SB_1_800x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/ST2288-SB_2_800x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/ST2288-SB_4_800x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/ST2288-SB_5_800x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/ST2288-SB_6_800x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/ST2288-SB_7_800x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/ST2288-SB_8_800x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/ST2288-SB_9_800x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/ST2288-SB_10_800x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/ST2288-SB_11_800x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/ST2288-SB_12_800x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/ST2288-SB_13_800x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/ST2288-SB_14_800x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/ST2288-SB_15_800x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/ST2288-SB_16_800x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/ST2288-SB_17_800x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/ST2288-SB_18_800x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/ST2288-SB_19_800x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/ST2288-SB_20_800x.jpg?v=1676544087, https://frenchcrown.in/cdn/shop/products/SB_9f3eaa6a-d212-4e73-8c00-d7b4736a0253_800x.jpg?v=1676632235",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Update your formal closet with this smart maroon suit from the house French Crown. The single-
breasted design is tailored in a regular fit with added stretch for comfort. It's finished with side
slits for ease of movement and notch lapels with dual button fastening. Be it a formal wedding or
some important business meeting, this maroon Suit is sure to make a lasting impression.",1676544087
Gunmetal Gray Cross Placket Bandhgala Premium Cotton Suit,"6,997"," Story Flaunt your dashing look in this cross-buttoned Bandhgala suit from French Crown! The gray
texture and stylish bandhgala closure set it apart in a glamorous style. Rule the ceremonies by
pairing it with black oxford shoes.",Men’s,Men’s Suits,"https://frenchcrown.in/cdn/shop/products/ST1959-CBG2_1_360x.jpg?v=1668866329, https://frenchcrown.in/cdn/shop/products/ST1959-CBG2_1_800x.jpg?v=1668866329, https://frenchcrown.in/cdn/shop/products/ST1959-CBG2_2_800x.jpg?v=1668866333, https://frenchcrown.in/cdn/shop/products/ST1959-CBG2_4_800x.jpg?v=1668866329, https://frenchcrown.in/cdn/shop/products/ST1959-CBG2_5_800x.jpg?v=1668866334, https://frenchcrown.in/cdn/shop/products/ST1959-CBG2_6_800x.jpg?v=1668866330, https://frenchcrown.in/cdn/shop/products/ST1959-CBG2_7_800x.jpg?v=1668866336, https://frenchcrown.in/cdn/shop/products/ST1959-CBG2_8_800x.jpg?v=1668866334, https://frenchcrown.in/cdn/shop/products/ST1959-CBG2_9_800x.jpg?v=1668866332, https://frenchcrown.in/cdn/shop/products/ST1959-CBG2_10_800x.jpg?v=1668866332, https://frenchcrown.in/cdn/shop/products/ST1959-CBG2_11_800x.jpg?v=1668866330, https://frenchcrown.in/cdn/shop/products/ST1959-CBG2_12_800x.jpg?v=1668866333, https://frenchcrown.in/cdn/shop/products/ST1959-CBG2_13_800x.jpg?v=1668866335, https://frenchcrown.in/cdn/shop/products/ST1959-CBG2_14_800x.jpg?v=1668866334, https://frenchcrown.in/cdn/shop/products/ST1959-CBG2_15_800x.jpg?v=1668866335, https://frenchcrown.in/cdn/shop/products/CBG-2_f9bee388-de93-449f-b31e-c134508d63db_800x.jpg?v=1672313871, https://frenchcrown.in/cdn/shop/products/P3_9428a1c1-f35d-4746-8e33-7ebbfbfb40d6_800x.jpg?v=1672660139",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Flaunt your dashing look in this cross-buttoned Bandhgala suit from French Crown!  The gray texture
and stylish bandhgala closure set it apart in a glamorous style. Rule the ceremonies by pairing it
with black oxford shoes.",1668866329
Mondo Brown Single Breasted Sports Suit,"9,497"," Story This refined sports suit from French Crown comes with a sartorial flair along with a solid
brown pattern. This regular-fit suit features single-breasted closure, notch lapels, and patch
pockets at the front. Round off the elegant look with a matching light colour shirt and tie. You can
wear it with your favourite oxford shoes to look amazing.",Men’s,Men’s Suits,"https://frenchcrown.in/cdn/shop/products/ST2003-SB-PP_1_360x.jpg?v=1669485279, https://frenchcrown.in/cdn/shop/products/ST2003-SB-PP_1_800x.jpg?v=1669485279, https://frenchcrown.in/cdn/shop/products/ST2003-SB-PP_2_800x.jpg?v=1669485274, https://frenchcrown.in/cdn/shop/products/ST2003-SB-PP_4_800x.jpg?v=1669485276, https://frenchcrown.in/cdn/shop/products/ST2003-SB-PP_5_800x.jpg?v=1669485273, https://frenchcrown.in/cdn/shop/products/ST2003-SB-PP_6_800x.jpg?v=1669485273, https://frenchcrown.in/cdn/shop/products/ST2003-SB-PP_7_800x.jpg?v=1669485278, https://frenchcrown.in/cdn/shop/products/ST2003-SB-PP_8_800x.jpg?v=1669485279, https://frenchcrown.in/cdn/shop/products/ST2003-SB-PP_9_800x.jpg?v=1669485272, https://frenchcrown.in/cdn/shop/products/ST2003-SB-PP_10_800x.jpg?v=1669485277, https://frenchcrown.in/cdn/shop/products/ST2003-SB-PP_11_800x.jpg?v=1669485275, https://frenchcrown.in/cdn/shop/products/ST2003-SB-PP_12_800x.jpg?v=1669485273, https://frenchcrown.in/cdn/shop/products/ST2003-SB-PP_13_800x.jpg?v=1669485276, https://frenchcrown.in/cdn/shop/products/ST2003-SB-PP_14_800x.jpg?v=1669485275, https://frenchcrown.in/cdn/shop/products/ST2003-SB-PP_15_800x.jpg?v=1669485280, https://frenchcrown.in/cdn/shop/products/ST2003-SB-PP_16_800x.jpg?v=1669485274, https://frenchcrown.in/cdn/shop/products/ST2003-SB-PP_17_800x.jpg?v=1669485275, https://frenchcrown.in/cdn/shop/products/ST2003-SB-PP_18_800x.jpg?v=1669485277, https://frenchcrown.in/cdn/shop/products/ST2003-SB-PP_19_800x.jpg?v=1669485278",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"This refined sports suit from French Crown comes with a sartorial flair along with a solid brown
pattern. This regular-fit suit features single-breasted closure, notch lapels, and patch pockets at
the front. Round off the elegant look with a matching light colour shirt and tie. You can wear it
with your favourite oxford shoes to look amazing.",1669485279
Zeus Gray Plaid Double Breasted Suit,"6,997"," Story Double Breasted suits will never go out of fashion. This trendy menswear staple is a
must-have and has the power of uplifting a simple orthodox outfit into something power-ball. This
suit features double-breasted closure, a peak lapel, and a plaid checkered design.",Men’s,Men’s Suits,"https://frenchcrown.in/cdn/shop/products/ST1948-DB_1_360x.jpg?v=1668865404, https://frenchcrown.in/cdn/shop/products/ST1948-DB_1_800x.jpg?v=1668865404, https://frenchcrown.in/cdn/shop/products/ST1948-DB_2_800x.jpg?v=1668865403, https://frenchcrown.in/cdn/shop/products/ST1948-DB_4_800x.jpg?v=1668865404, https://frenchcrown.in/cdn/shop/products/ST1948-DB_5_800x.jpg?v=1668865406, https://frenchcrown.in/cdn/shop/products/ST1948-DB_6_800x.jpg?v=1668865408, https://frenchcrown.in/cdn/shop/products/ST1948-DB_7_800x.jpg?v=1668865409, https://frenchcrown.in/cdn/shop/products/ST1948-DB_8_800x.jpg?v=1668865409, https://frenchcrown.in/cdn/shop/products/ST1948-DB_9_800x.jpg?v=1668865410, https://frenchcrown.in/cdn/shop/products/ST1948-DB_10_800x.jpg?v=1668865407, https://frenchcrown.in/cdn/shop/products/ST1948-DB_11_800x.jpg?v=1668865403, https://frenchcrown.in/cdn/shop/products/ST1948-DB_12_800x.jpg?v=1668865405, https://frenchcrown.in/cdn/shop/products/ST1948-DB_13_800x.jpg?v=1668865410, https://frenchcrown.in/cdn/shop/products/ST1948-DB_14_800x.jpg?v=1668865406, https://frenchcrown.in/cdn/shop/products/ST1948-DB_15_800x.jpg?v=1668865408, https://frenchcrown.in/cdn/shop/products/ST1948-DB_16_800x.jpg?v=1668865407, https://frenchcrown.in/cdn/shop/products/ST1948-DB_17_800x.jpg?v=1668865405, https://frenchcrown.in/cdn/shop/products/ST1948-DB_18_800x.jpg?v=1668865407, https://frenchcrown.in/cdn/shop/products/ST1948-DB_19_800x.jpg?v=1668865406, https://frenchcrown.in/cdn/shop/products/DB_16cc7077-7c39-42c3-ae52-e13b8502cbd6_800x.jpg?v=1672660357, https://frenchcrown.in/cdn/shop/products/P3_df40ffe4-ab71-4b4c-887d-c2fc1aaf9a89_800x.jpg?v=1672660357, https://frenchcrown.in/cdn/shop/products/VEST_284074b3-4540-465b-8312-6495b94ae05c_800x.jpg?v=1672660358",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Double Breasted suits will never go out of fashion. This trendy menswear staple is a must-have and
has the power of uplifting a simple orthodox outfit into something power-ball. This suit features
double-breasted closure, a peak lapel, and a plaid checkered design.",1668865404
Eclipse Wine Velvet Single Breasted Suit,"8,497"," Story Step in elegant vigour by putting on this solid wine suit from French Crown. Tailored with
precision by using 100% Recycled Polyester velvet fabric, this suit is smooth on the skin. Wear it
with a pair of classic pants and oxford shoes which will complete your look in a stylish way.",Men’s,Men’s Suits,"https://frenchcrown.in/cdn/shop/products/ST2297-SB_1_360x.jpg?v=1676544725, https://frenchcrown.in/cdn/shop/products/ST2297-SB_1_800x.jpg?v=1676544725, https://frenchcrown.in/cdn/shop/products/ST2297-SB_2_800x.jpg?v=1676544725, https://frenchcrown.in/cdn/shop/products/ST2297-SB_4_800x.jpg?v=1676544725, https://frenchcrown.in/cdn/shop/products/ST2297-SB_5_800x.jpg?v=1676544725, https://frenchcrown.in/cdn/shop/products/ST2297-SB_6_800x.jpg?v=1676544725, https://frenchcrown.in/cdn/shop/products/ST2297-SB_7_800x.jpg?v=1676544725, https://frenchcrown.in/cdn/shop/products/ST2297-SB_8_800x.jpg?v=1676544725, https://frenchcrown.in/cdn/shop/products/ST2297-SB_9_800x.jpg?v=1676544725, https://frenchcrown.in/cdn/shop/products/ST2297-SB_10_800x.jpg?v=1676544725, https://frenchcrown.in/cdn/shop/products/ST2297-SB_11_800x.jpg?v=1676544725, https://frenchcrown.in/cdn/shop/products/ST2297-SB_12_800x.jpg?v=1676544725, https://frenchcrown.in/cdn/shop/products/ST2297-SB_13_800x.jpg?v=1676544725, https://frenchcrown.in/cdn/shop/products/ST2297-SB_14_800x.jpg?v=1676544725, https://frenchcrown.in/cdn/shop/products/ST2297-SB_15_800x.jpg?v=1676544725, https://frenchcrown.in/cdn/shop/products/ST2297-SB_16_800x.jpg?v=1676544725, https://frenchcrown.in/cdn/shop/products/ST2297-SB_800x.jpg?v=1676544725, https://frenchcrown.in/cdn/shop/products/SB_02d7e719-ffac-4bca-9e44-3a08d0a29c02_800x.jpg?v=1676632388, https://frenchcrown.in/cdn/shop/products/formal_0755038f-b5ef-4ddb-b071-906528188e5c_800x.jpg?v=1676632897",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Step in elegant vigour by putting on this solid wine suit from French Crown. Tailored with precision
by using 100% Recycled Polyester velvet fabric, this suit is smooth on the skin. Wear it with a pair
of classic pants and oxford shoes which will complete your look in a stylish way.",1676544725
Jade Black Single Breasted Velvet Designer Suit,"8,497"," Story Step in elegant vigour by putting on this solid black suit from French Crown. Tailored with
precision by using 100% Recycled Polyester velvet fabric, this suit is smooth on the skin. Wear it
with a pair of classic pants and oxford shoes which will complete your look in a stylish way.",Men’s,Men’s Suits,"https://frenchcrown.in/cdn/shop/products/ST2272-SB_1_360x.jpg?v=1675947018, https://frenchcrown.in/cdn/shop/products/ST2272-SB_1_800x.jpg?v=1675947018, https://frenchcrown.in/cdn/shop/products/ST2272-SB_2_800x.jpg?v=1675947018, https://frenchcrown.in/cdn/shop/products/ST2272-SB_4_800x.jpg?v=1675947018, https://frenchcrown.in/cdn/shop/products/ST2272-SB_5_800x.jpg?v=1675947018, https://frenchcrown.in/cdn/shop/products/ST2272-SB_6_800x.jpg?v=1675947018, https://frenchcrown.in/cdn/shop/products/ST2272-SB_7_800x.jpg?v=1675947018, https://frenchcrown.in/cdn/shop/products/ST2272-SB_8_800x.jpg?v=1675947018, https://frenchcrown.in/cdn/shop/products/ST2272-SB_9_800x.jpg?v=1675947018, https://frenchcrown.in/cdn/shop/products/ST2272-SB_10_800x.jpg?v=1675947018, https://frenchcrown.in/cdn/shop/products/ST2272-SB_11_800x.jpg?v=1675947018, https://frenchcrown.in/cdn/shop/products/ST2272-SB_12_800x.jpg?v=1675947019, https://frenchcrown.in/cdn/shop/products/ST2272-SB_13_800x.jpg?v=1675947019, https://frenchcrown.in/cdn/shop/products/ST2272-SB_14_800x.jpg?v=1675947019, https://frenchcrown.in/cdn/shop/products/ST2272-SB_15_800x.jpg?v=1675947019, https://frenchcrown.in/cdn/shop/products/ST2272-SB_16_800x.jpg?v=1675947019, https://frenchcrown.in/cdn/shop/products/ST2272-SB_17_800x.jpg?v=1676029448, https://frenchcrown.in/cdn/shop/products/ST2272-SB_18_800x.jpg?v=1676029448, https://frenchcrown.in/cdn/shop/products/ST2272-SB_19_800x.jpg?v=1676029448, https://frenchcrown.in/cdn/shop/products/ST2272-SB_20_800x.jpg?v=1676029448, https://frenchcrown.in/cdn/shop/products/ST2272-SB_21_800x.jpg?v=1676029448, https://frenchcrown.in/cdn/shop/products/P3_213279c6-cd58-4a05-b034-2f3ec335b816_800x.jpg?v=1676436684, https://frenchcrown.in/cdn/shop/products/SB_92f0bc5e-83c4-4f68-8e74-3e128d9c08b5_800x.jpg?v=1676436685, https://frenchcrown.in/cdn/shop/products/WC_ad96f9f6-5929-49df-a8bb-539fe07dfb9d_800x.jpg?v=1676700245",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"Step in elegant vigour by putting on this solid black suit from French Crown. Tailored with
precision by using 100% Recycled Polyester velvet fabric, this suit is smooth on the skin. Wear it
with a pair of classic pants and oxford shoes which will complete your look in a stylish way.",1675947018
lridium with metallic Subtle Plaid Suit,"5,997"," Story A must-have piece for your wardrobe, this subtle plaid suit can be worn for your formal
evening get-together or even for high class meetings! The notch lapel with subtle plaid checkered
design and functional pockets gives an elegant look to the suit. Impress everyone around you by
pairing it with a light colour shirt, and oxford shoes.",Men’s,Men’s Suits,"https://frenchcrown.in/cdn/shop/products/ST1884-SB_1_360x.jpg?v=1668054573, https://frenchcrown.in/cdn/shop/products/ST1884-SB_1_800x.jpg?v=1668054573, https://frenchcrown.in/cdn/shop/products/ST1884-SB_2_800x.jpg?v=1668054571, https://frenchcrown.in/cdn/shop/products/ST1884-SB_4_800x.jpg?v=1668054575, https://frenchcrown.in/cdn/shop/products/ST1884-SB_5_800x.jpg?v=1668054579, https://frenchcrown.in/cdn/shop/products/ST1884-SB_6_800x.jpg?v=1668054570, https://frenchcrown.in/cdn/shop/products/ST1884-SB_7_800x.jpg?v=1668054572, https://frenchcrown.in/cdn/shop/products/ST1884-SB_8_800x.jpg?v=1668054576, https://frenchcrown.in/cdn/shop/products/ST1884-SB_9_800x.jpg?v=1668054570, https://frenchcrown.in/cdn/shop/products/ST1884-SB_10_800x.jpg?v=1668054577, https://frenchcrown.in/cdn/shop/products/ST1884-SB_11_800x.jpg?v=1668054572, https://frenchcrown.in/cdn/shop/products/ST1884-SB_12_800x.jpg?v=1668054578, https://frenchcrown.in/cdn/shop/products/ST1884-SB_13_800x.jpg?v=1668054569, https://frenchcrown.in/cdn/shop/products/ST1884-SB_14_800x.jpg?v=1668054571, https://frenchcrown.in/cdn/shop/products/ST1884-SB_15_800x.jpg?v=1668054572, https://frenchcrown.in/cdn/shop/products/ST1884-SB_16_800x.jpg?v=1668054573, https://frenchcrown.in/cdn/shop/products/ST1884-SB_17_800x.jpg?v=1668054579, https://frenchcrown.in/cdn/shop/products/ST1884-SB_18_800x.jpg?v=1668054580, https://frenchcrown.in/cdn/shop/products/ST1884-SB_19_800x.jpg?v=1668054574, https://frenchcrown.in/cdn/shop/products/SB_25484bc8-f244-4ffc-b5a3-74e108246d22_800x.jpg?v=1668155341, https://frenchcrown.in/cdn/shop/products/VEST_e33f85b4-6afe-4bfa-abbe-abdd4e94e78b_800x.jpg?v=1668155342, https://frenchcrown.in/cdn/shop/products/P3_cfb0b71d-9d62-40d1-97aa-d53cd2dad173_800x.jpg?v=1668155341",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"A must-have piece for your wardrobe, this subtle plaid suit can be worn for your formal evening get-
together or even for high class meetings! The notch lapel with subtle plaid checkered design and
functional pockets gives an elegant look to the suit. Impress everyone around you by pairing it with
a light colour shirt, and oxford shoes.",1668054573
Aubergine Maroon Double Breasted Suit,"8,497"," Story A solid double-breasted suit is the epitome of timeless style and sophistication. Made from
high-quality materials, this suit’s interior is fully lined for a comfortable feel. Perfect for
formal events or a day at the office, this suit is versatile, elegant, and built to last. Whether
you're dressing up or dressing down, a solid double-breasted suit is an investment that will elevate
your wardrobe for years to come.",Men’s,Men’s Suits,"https://frenchcrown.in/cdn/shop/products/ST2289-DB_1_360x.jpg?v=1676544165, https://frenchcrown.in/cdn/shop/products/ST2289-DB_1_800x.jpg?v=1676544165, https://frenchcrown.in/cdn/shop/products/ST2289-DB_2_800x.jpg?v=1676544165, https://frenchcrown.in/cdn/shop/products/ST2289-DB_4_800x.jpg?v=1676544165, https://frenchcrown.in/cdn/shop/products/ST2289-DB_5_800x.jpg?v=1676544165, https://frenchcrown.in/cdn/shop/products/ST2289-DB_6_800x.jpg?v=1676544165, https://frenchcrown.in/cdn/shop/products/ST2289-DB_7_800x.jpg?v=1676544165, https://frenchcrown.in/cdn/shop/products/ST2289-DB_8_800x.jpg?v=1676544165, https://frenchcrown.in/cdn/shop/products/ST2289-DB_9_800x.jpg?v=1676544165, https://frenchcrown.in/cdn/shop/products/ST2289-DB_10_800x.jpg?v=1676544165, https://frenchcrown.in/cdn/shop/products/ST2289-DB_11_800x.jpg?v=1676544165, https://frenchcrown.in/cdn/shop/products/ST2289-DB_12_800x.jpg?v=1676544165, https://frenchcrown.in/cdn/shop/products/ST2289-DB_14_800x.jpg?v=1676544165, https://frenchcrown.in/cdn/shop/products/ST2289-DB_15_800x.jpg?v=1676544165, https://frenchcrown.in/cdn/shop/products/ST2289-DB_16_800x.jpg?v=1676544165, https://frenchcrown.in/cdn/shop/products/ST2289-DB_17_800x.jpg?v=1676544165, https://frenchcrown.in/cdn/shop/products/ST2289-DB_18_800x.jpg?v=1676544165, https://frenchcrown.in/cdn/shop/products/ST2289-DB_19_800x.jpg?v=1676544165, https://frenchcrown.in/cdn/shop/products/ST2289-DB_20_800x.jpg?v=1676544165, https://frenchcrown.in/cdn/shop/products/DB_e84a2795-3be5-4788-82c3-a41e628094a6_800x.jpg?v=1676632241, https://frenchcrown.in/cdn/shop/products/Koti-1_9e7b1523-52dc-4aa7-9d8e-1ffb910814fa_800x.jpg?v=1676632621, https://frenchcrown.in/cdn/shop/products/formal_43f02839-e896-4dda-be82-d6b2f250f3b7_800x.jpg?v=1676632867",Select Size,36 / XS|38 / S|40 / M|42 / L|44 / L|46 / XL|48 / XXL|50 / XXL|52 / 3XL|54 / 3XL|56 / 4XL|58 / 4XL|60 / 5XL,"A solid double-breasted suit is the epitome of timeless style and sophistication. Made from high-
quality materials, this suit’s interior is fully lined for a comfortable feel. Perfect for formal
events or a day at the office, this suit is versatile, elegant, and built to last. Whether you're
dressing up or dressing down, a solid double-breasted suit is an investment that will elevate your
wardrobe for years to come.",1676544165
