title,price,story_description,category,sub_category,image_urls,size_title,size,description,id
Mine Shaft Gray Wool Rich Designer Pant,"2,997"," Story This Single Breasted Pant is a stylish and unique addition to any casual wardrobe. Made using
premium cotton fabric, this Pant features a striking white border design that is perfect for making
a statement. The single-breasted design adds a touch of sophistication, while the comfortable
regular fit ensures all-day comfort. Ideal for casual occasions and weddings this Pant is sure to
impress everyone around you.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2510_1_360x.jpg?v=1680179522, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2510_1_800x.jpg?v=1680179522, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2510_2_800x.jpg?v=1680179522, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2510_4_800x.jpg?v=1680179522, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2510_5_800x.jpg?v=1680179522, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2510_6_800x.jpg?v=1680179522, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/formal_9ae22abb-00dd-4368-bba1-47303f15ae4d_800x.jpg?v=1680841690",Select Size,28|30|32|34|36|38|40|42|44,"This Single Breasted Pant is a stylish and unique addition to any casual wardrobe. Made using
premium cotton fabric, this Pant features a striking white border design that is perfect for making
a statement. The single-breasted design adds a touch of sophistication, while the comfortable
regular fit ensures all-day comfort. Ideal for casual occasions and weddings this Pant is sure to
impress everyone around you.",1680179522
Mine Shaft Gray Wool Rich Designer Pant,"2,997"," Story This Single Breasted Pant is a stylish and unique addition to any casual wardrobe. Made using
premium cotton fabric, this Pant features a striking white border design that is perfect for making
a statement. The single-breasted design adds a touch of sophistication, while the comfortable
regular fit ensures all-day comfort. Ideal for casual occasions and weddings this Pant is sure to
impress everyone around you.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2510_1_360x.jpg?v=1680179522, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2510_1_800x.jpg?v=1680179522, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2510_2_800x.jpg?v=1680179522, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2510_4_800x.jpg?v=1680179522, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2510_5_800x.jpg?v=1680179522, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2510_6_800x.jpg?v=1680179522, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/formal_9ae22abb-00dd-4368-bba1-47303f15ae4d_800x.jpg?v=1680841690",Select Size,28|30|32|34|36|38|40|42|44,"This Single Breasted Pant is a stylish and unique addition to any casual wardrobe. Made using
premium cotton fabric, this Pant features a striking white border design that is perfect for making
a statement. The single-breasted design adds a touch of sophistication, while the comfortable
regular fit ensures all-day comfort. Ideal for casual occasions and weddings this Pant is sure to
impress everyone around you.",1680179522
Hemlock Brown Wool Rich Pant,"3,197"," Story Make a statement with these Hemlock Brown Wool Rich Pants. Featuring a solid brown pattern,
these pants are both stylish and versatile. The slanted side pockets add a touch of practicality,
while the flat front offers a sleek and streamlined look. Whether dressed up or down, these pants
are sure to turn heads and elevate any outfit.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2532_1_360x.jpg?v=1680763548, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2532_1_800x.jpg?v=1680763548, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2532_2_800x.jpg?v=1680763548, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2532_4_800x.jpg?v=1680763548, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2532_5_800x.jpg?v=1680763548, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2532_6_800x.jpg?v=1680763548, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/formal_28b7696c-df56-4886-adc0-2ee7ecb3273f_800x.jpg?v=1680841599",Select Size,28|30|32|34|36|38|40|42|44,"Make a statement with these Hemlock Brown Wool Rich Pants. Featuring a solid brown pattern, these
pants are both stylish and versatile. The slanted side pockets add a touch of practicality, while
the flat front offers a sleek and streamlined look. Whether dressed up or down, these pants are sure
to turn heads and elevate any outfit.",1680763548
Hemlock Brown Wool Rich Pant,"3,197"," Story Make a statement with these Hemlock Brown Wool Rich Pants. Featuring a solid brown pattern,
these pants are both stylish and versatile. The slanted side pockets add a touch of practicality,
while the flat front offers a sleek and streamlined look. Whether dressed up or down, these pants
are sure to turn heads and elevate any outfit.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2532_1_360x.jpg?v=1680763548, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2532_1_800x.jpg?v=1680763548, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2532_2_800x.jpg?v=1680763548, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2532_4_800x.jpg?v=1680763548, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2532_5_800x.jpg?v=1680763548, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2532_6_800x.jpg?v=1680763548, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/formal_28b7696c-df56-4886-adc0-2ee7ecb3273f_800x.jpg?v=1680841599",Select Size,28|30|32|34|36|38|40|42|44,"Make a statement with these Hemlock Brown Wool Rich Pants. Featuring a solid brown pattern, these
pants are both stylish and versatile. The slanted side pockets add a touch of practicality, while
the flat front offers a sleek and streamlined look. Whether dressed up or down, these pants are sure
to turn heads and elevate any outfit.",1680763548
Matterhorn Marron Wool Rich Pants,"3,597"," Story Elevate your wardrobe with our latest must-have addition - solid wool rich pants! These pants
are the epitome of modern style and sophistication, with a luxurious wool rich fabric that feels as
good as it looks. The slanted side pockets are a stylish detail that not only adds a touch of edge,
but also offers practicality for carrying your essentials. The sleek and streamlined design of these
pants make them perfect for dressing up for a formal event or dressing down for a semi formal
outing. The premium quality of the wool ensures durability, warmth and comfort, making them a
timeless investment piece that you'll wear for years to come.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2516_1_360x.jpg?v=1680179621, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2516_1_800x.jpg?v=1680179621, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2516_2_800x.jpg?v=1680179621, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2516_4_800x.jpg?v=1680179621, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2516_5_800x.jpg?v=1680179621, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2516_6_800x.jpg?v=1680179621, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/formal_18d3a8f2-0e30-48ad-ade9-60fd63695084_800x.jpg?v=1680841636",Select Size,28|30|32|34|36|38|40|42|44,"Elevate your wardrobe with our latest must-have addition - solid wool rich pants! These pants are
the epitome of modern style and sophistication, with a luxurious wool rich fabric that feels as good
as it looks. The slanted side pockets are a stylish detail that not only adds a touch of edge, but
also offers practicality for carrying your essentials. The sleek and streamlined design of these
pants make them perfect for dressing up for a formal event or dressing down for a semi formal
outing. The premium quality of the wool ensures durability, warmth and comfort, making them a
timeless investment piece that you'll wear for years to come.",1680179621
Matterhorn Marron Wool Rich Pants,"3,597"," Story Elevate your wardrobe with our latest must-have addition - solid wool rich pants! These pants
are the epitome of modern style and sophistication, with a luxurious wool rich fabric that feels as
good as it looks. The slanted side pockets are a stylish detail that not only adds a touch of edge,
but also offers practicality for carrying your essentials. The sleek and streamlined design of these
pants make them perfect for dressing up for a formal event or dressing down for a semi formal
outing. The premium quality of the wool ensures durability, warmth and comfort, making them a
timeless investment piece that you'll wear for years to come.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2516_1_360x.jpg?v=1680179621, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2516_1_800x.jpg?v=1680179621, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2516_2_800x.jpg?v=1680179621, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2516_4_800x.jpg?v=1680179621, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2516_5_800x.jpg?v=1680179621, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2516_6_800x.jpg?v=1680179621, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/formal_18d3a8f2-0e30-48ad-ade9-60fd63695084_800x.jpg?v=1680841636",Select Size,28|30|32|34|36|38|40|42|44,"Elevate your wardrobe with our latest must-have addition - solid wool rich pants! These pants are
the epitome of modern style and sophistication, with a luxurious wool rich fabric that feels as good
as it looks. The slanted side pockets are a stylish detail that not only adds a touch of edge, but
also offers practicality for carrying your essentials. The sleek and streamlined design of these
pants make them perfect for dressing up for a formal event or dressing down for a semi formal
outing. The premium quality of the wool ensures durability, warmth and comfort, making them a
timeless investment piece that you'll wear for years to come.",1680179621
Porpoise Grey Subtle Sheen Wool Blend pant,"4,097"," Story Renowned for its timeless designs and focus on quality, French Crown presents this classic
grey pant. Spun from virgin wool blend, this pant is presented in a grey colorway for a fuss-free
aesthetic and classic flat front finish.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T618_1_360x.jpg?v=1679492804, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T618_1_800x.jpg?v=1679492804, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T618_2_800x.jpg?v=1679492804, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T618_4_800x.jpg?v=1679492804, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T618_5_800x.jpg?v=1679492804, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T618_6_800x.jpg?v=1679492804, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/Formal_9c9a152c-b74e-4399-8f5c-a6b1ee3a0f0f_800x.jpg?v=1679492804",Select Size,28|30|32|34|36|38|40|42|44,"Renowned for its timeless designs and focus on quality, French Crown presents this classic grey
pant. Spun from virgin wool blend, this pant is presented in a grey colorway for a fuss-free
aesthetic and classic flat front finish.",1679492804
Porpoise Grey Subtle Sheen Wool Blend pant,"4,097"," Story Renowned for its timeless designs and focus on quality, French Crown presents this classic
grey pant. Spun from virgin wool blend, this pant is presented in a grey colorway for a fuss-free
aesthetic and classic flat front finish.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T618_1_360x.jpg?v=1679492804, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T618_1_800x.jpg?v=1679492804, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T618_2_800x.jpg?v=1679492804, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T618_4_800x.jpg?v=1679492804, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T618_5_800x.jpg?v=1679492804, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T618_6_800x.jpg?v=1679492804, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/Formal_9c9a152c-b74e-4399-8f5c-a6b1ee3a0f0f_800x.jpg?v=1679492804",Select Size,28|30|32|34|36|38|40|42|44,"Renowned for its timeless designs and focus on quality, French Crown presents this classic grey
pant. Spun from virgin wool blend, this pant is presented in a grey colorway for a fuss-free
aesthetic and classic flat front finish.",1679492804
Mardi Gras Black Wool Rich Pant,"2,497"," Story This mardi gras black pant crafted impeccably from the House of French Crown is a sartorial
masterpiece. Tailored using wool-rich fabric, this pant is perfect for all your important meetings
and occasions. Team this pant with a cream shirt, tie, and oxford shoes for an impressive look.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T1444_1_360x.jpg?v=1659445366, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T1444_1_800x.jpg?v=1659445366, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T1444_2_800x.jpg?v=1659445365, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T1444_4_800x.jpg?v=1659445365, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T1444_5_800x.jpg?v=1659445364, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T1444_6_800x.jpg?v=1659445366, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T1444_7_800x.jpg?v=1659445364",Select Size,28|30|32|34|36|38|40|42|44,"This mardi gras black pant crafted impeccably from the House of French Crown is a sartorial
masterpiece. Tailored using wool-rich fabric, this pant is perfect for all your important meetings
and occasions. Team this pant with a cream shirt, tie, and oxford shoes for an impressive look.",1659445366
Mardi Gras Black Wool Rich Pant,"2,497"," Story This mardi gras black pant crafted impeccably from the House of French Crown is a sartorial
masterpiece. Tailored using wool-rich fabric, this pant is perfect for all your important meetings
and occasions. Team this pant with a cream shirt, tie, and oxford shoes for an impressive look.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T1444_1_360x.jpg?v=1659445366, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T1444_1_800x.jpg?v=1659445366, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T1444_2_800x.jpg?v=1659445365, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T1444_4_800x.jpg?v=1659445365, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T1444_5_800x.jpg?v=1659445364, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T1444_6_800x.jpg?v=1659445366, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T1444_7_800x.jpg?v=1659445364",Select Size,28|30|32|34|36|38|40|42|44,"This mardi gras black pant crafted impeccably from the House of French Crown is a sartorial
masterpiece. Tailored using wool-rich fabric, this pant is perfect for all your important meetings
and occasions. Team this pant with a cream shirt, tie, and oxford shoes for an impressive look.",1659445366
Bronco Brown Wool Rich Pants,"2,597"," Story Elevate your wardrobe with our latest must-have addition - solid brown wool rich pants! These
pants are the epitome of modern style and sophistication, with a luxurious wool rich fabric that
feels as good as it looks. The slanted side pockets are a stylish detail that not only adds a touch
of edge, but also offers practicality for carrying your essentials. The sleek and streamlined design
of these pants make them perfect for dressing up for a formal event or dressing down for a semi
formal outing. The premium quality of the wool ensures durability, warmth and comfort, making them a
timeless investment piece that you'll wear for years to come.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2517_1_360x.jpg?v=1680179641, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2517_1_800x.jpg?v=1680179641, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2517_2_800x.jpg?v=1680179641, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2517_4_800x.jpg?v=1680179641, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2517_5_800x.jpg?v=1680179641, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2517_6_800x.jpg?v=1680179641, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/formal_75789b2d-d2ca-40c6-bec4-c56cfdb16d0c_800x.jpg?v=1680841631",Select Size,28|30|32|34|36|38|40|42|44,"Elevate your wardrobe with our latest must-have addition - solid brown wool rich pants! These pants
are the epitome of modern style and sophistication, with a luxurious wool rich fabric that feels as
good as it looks. The slanted side pockets are a stylish detail that not only adds a touch of edge,
but also offers practicality for carrying your essentials. The sleek and streamlined design of these
pants make them perfect for dressing up for a formal event or dressing down for a semi formal
outing. The premium quality of the wool ensures durability, warmth and comfort, making them a
timeless investment piece that you'll wear for years to come.",1680179641
Bronco Brown Wool Rich Pants,"2,597"," Story Elevate your wardrobe with our latest must-have addition - solid brown wool rich pants! These
pants are the epitome of modern style and sophistication, with a luxurious wool rich fabric that
feels as good as it looks. The slanted side pockets are a stylish detail that not only adds a touch
of edge, but also offers practicality for carrying your essentials. The sleek and streamlined design
of these pants make them perfect for dressing up for a formal event or dressing down for a semi
formal outing. The premium quality of the wool ensures durability, warmth and comfort, making them a
timeless investment piece that you'll wear for years to come.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2517_1_360x.jpg?v=1680179641, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2517_1_800x.jpg?v=1680179641, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2517_2_800x.jpg?v=1680179641, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2517_4_800x.jpg?v=1680179641, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2517_5_800x.jpg?v=1680179641, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2517_6_800x.jpg?v=1680179641, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/formal_75789b2d-d2ca-40c6-bec4-c56cfdb16d0c_800x.jpg?v=1680841631",Select Size,28|30|32|34|36|38|40|42|44,"Elevate your wardrobe with our latest must-have addition - solid brown wool rich pants! These pants
are the epitome of modern style and sophistication, with a luxurious wool rich fabric that feels as
good as it looks. The slanted side pockets are a stylish detail that not only adds a touch of edge,
but also offers practicality for carrying your essentials. The sleek and streamlined design of these
pants make them perfect for dressing up for a formal event or dressing down for a semi formal
outing. The premium quality of the wool ensures durability, warmth and comfort, making them a
timeless investment piece that you'll wear for years to come.",1680179641
Iridium Gray Wool Rich Pant,"2,597"," Story A formal closet is incomplete without these smartly crafted pants from French Crown. Made
from a blend of high-quality wool, these pants are durable and soft to the touch. The gray colour
adds a modern twist to a classic style, while the slanted side pockets add a timeless touch.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2255_1_360x.jpg?v=1676714272, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2255_1_800x.jpg?v=1676714272, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2255_2_800x.jpg?v=1676714272, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2255_4_800x.jpg?v=1676714274, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2255_5_800x.jpg?v=1676714274, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2255_6_800x.jpg?v=1676714274, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/formal_598eeb33-aa12-4c5c-9bf3-36403e81443a_800x.jpg?v=1676714274",Select Size,28|30|32|34|36|38|40|42|44,"A formal closet is incomplete without these smartly crafted pants from French Crown. Made from a
blend of high-quality wool, these pants are durable and soft to the touch. The gray colour adds a
modern twist to a classic style, while the slanted side pockets add a timeless touch.",1676714272
Iridium Gray Wool Rich Pant,"2,597"," Story A formal closet is incomplete without these smartly crafted pants from French Crown. Made
from a blend of high-quality wool, these pants are durable and soft to the touch. The gray colour
adds a modern twist to a classic style, while the slanted side pockets add a timeless touch.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2255_1_360x.jpg?v=1676714272, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2255_1_800x.jpg?v=1676714272, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2255_2_800x.jpg?v=1676714272, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2255_4_800x.jpg?v=1676714274, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2255_5_800x.jpg?v=1676714274, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2255_6_800x.jpg?v=1676714274, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/formal_598eeb33-aa12-4c5c-9bf3-36403e81443a_800x.jpg?v=1676714274",Select Size,28|30|32|34|36|38|40|42|44,"A formal closet is incomplete without these smartly crafted pants from French Crown. Made from a
blend of high-quality wool, these pants are durable and soft to the touch. The gray colour adds a
modern twist to a classic style, while the slanted side pockets add a timeless touch.",1676714272
Jade Black Subtle Sheen Wool blend Pant,"2,497"," Story Crafted with wool, this Pant is an evergreen addition to your wardrobe. Never meant to go out
of fashion, a Black Pant speaks power. Pick this French crown Pant to look confident and neat.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T812-_1_360x.jpg?v=1656505588, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T812-_1_800x.jpg?v=1656505588, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T812-_2_800x.jpg?v=1640667524, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T812-_3_800x.jpg?v=1651728658, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T812-_4_800x.jpg?v=1651728658, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T812-_5_800x.jpg?v=1651728658, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/Formal_d3d7571a-e085-4a84-a5d7-67341b0f2588_800x.jpg?v=1644731018",Select Size,28|30|32|34|36|38|40|42|44,"Crafted with wool, this Pant is an evergreen addition to your wardrobe. Never meant to go out of
fashion, a Black Pant speaks power. Pick this French crown Pant to look confident and neat.",1656505588
Jade Black Subtle Sheen Wool blend Pant,"2,497"," Story Crafted with wool, this Pant is an evergreen addition to your wardrobe. Never meant to go out
of fashion, a Black Pant speaks power. Pick this French crown Pant to look confident and neat.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T812-_1_360x.jpg?v=1656505588, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T812-_1_800x.jpg?v=1656505588, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T812-_2_800x.jpg?v=1640667524, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T812-_3_800x.jpg?v=1651728658, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T812-_4_800x.jpg?v=1651728658, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T812-_5_800x.jpg?v=1651728658, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/Formal_d3d7571a-e085-4a84-a5d7-67341b0f2588_800x.jpg?v=1644731018",Select Size,28|30|32|34|36|38|40|42|44,"Crafted with wool, this Pant is an evergreen addition to your wardrobe. Never meant to go out of
fashion, a Black Pant speaks power. Pick this French crown Pant to look confident and neat.",1656505588
Copper Yellow Wool Rich Pant,"2,597"," Story The power of a solid French Crown pants is immeasurable. Featuring a solid yellow pattern,
slanted side pockets, and flat front, these pants are all you need to give a sober touch to your
wardrobe. Pair these with a matching turtleneck pullover and oxford shoes for a fantastic look.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2123_1_360x.jpg?v=1672403935, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2123_1_800x.jpg?v=1672403935, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2123_2_800x.jpg?v=1672403935, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2123_4_800x.jpg?v=1672403934, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2123_5_800x.jpg?v=1672403936, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2123_6_800x.jpg?v=1672403934, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/formal_27e077c8-c2ae-498a-b3e9-5f7d44e6a27e_800x.jpg?v=1672466189",Select Size,28|30|32|34|36|38|40|42|44,"The power of a solid French Crown pants is immeasurable. Featuring a solid yellow pattern, slanted
side pockets, and flat front, these pants are all you need to give a sober touch to your wardrobe.
Pair these with a matching turtleneck pullover and oxford shoes for a fantastic look.",1672403935
Copper Yellow Wool Rich Pant,"2,597"," Story The power of a solid French Crown pants is immeasurable. Featuring a solid yellow pattern,
slanted side pockets, and flat front, these pants are all you need to give a sober touch to your
wardrobe. Pair these with a matching turtleneck pullover and oxford shoes for a fantastic look.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2123_1_360x.jpg?v=1672403935, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2123_1_800x.jpg?v=1672403935, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2123_2_800x.jpg?v=1672403935, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2123_4_800x.jpg?v=1672403934, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2123_5_800x.jpg?v=1672403936, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T2123_6_800x.jpg?v=1672403934, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/formal_27e077c8-c2ae-498a-b3e9-5f7d44e6a27e_800x.jpg?v=1672466189",Select Size,28|30|32|34|36|38|40|42|44,"The power of a solid French Crown pants is immeasurable. Featuring a solid yellow pattern, slanted
side pockets, and flat front, these pants are all you need to give a sober touch to your wardrobe.
Pair these with a matching turtleneck pullover and oxford shoes for a fantastic look.",1672403935
Space Blue Subtle Sheen Traveler Trouser,"2,497"," Story Revel in the thought that with this performance Trouser in hand, your main concern won’t be
the discomfort of your stuffy Trouser, but rather if the airplane has WiFi, or how close that baby
is going to be to your row. The specially woven terry rayon fabric makes this space blue Trouser
more wrinkle-resistant, stain-resistant, and gives it a slight stretch quality for increased
comfort, all without compromising breathability to keep you looking, feeling, and smelling your best
when you’re on the road.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T317_1_360x.jpg?v=1679310381, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T317_1_800x.jpg?v=1679310381, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T317_2_800x.jpg?v=1679310382, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T317_4_800x.jpg?v=1679310381, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T317_5_800x.jpg?v=1679310381, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T317_6_800x.jpg?v=1679310382",Select Size,28|30|32|34|36|38|40|42|44,"Revel in the thought that with this performance Trouser in hand, your main concern won’t be the
discomfort of your stuffy Trouser, but rather if the airplane has WiFi, or how close that baby is
going to be to your row. The specially woven terry rayon fabric makes this space blue Trouser more
wrinkle-resistant, stain-resistant, and gives it a slight stretch quality for increased comfort, all
without compromising breathability to keep you looking, feeling, and smelling your best when you’re
on the road.",1679310381
Space Blue Subtle Sheen Traveler Trouser,"2,497"," Story Revel in the thought that with this performance Trouser in hand, your main concern won’t be
the discomfort of your stuffy Trouser, but rather if the airplane has WiFi, or how close that baby
is going to be to your row. The specially woven terry rayon fabric makes this space blue Trouser
more wrinkle-resistant, stain-resistant, and gives it a slight stretch quality for increased
comfort, all without compromising breathability to keep you looking, feeling, and smelling your best
when you’re on the road.",Men’s Pants,Men’s Wool Pants,"https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T317_1_360x.jpg?v=1679310381, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T317_1_800x.jpg?v=1679310381, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T317_2_800x.jpg?v=1679310382, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T317_4_800x.jpg?v=1679310381, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T317_5_800x.jpg?v=1679310381, https://cdn.shopify.com/s/files/1/0094/6326/7379/products/T317_6_800x.jpg?v=1679310382",Select Size,28|30|32|34|36|38|40|42|44,"Revel in the thought that with this performance Trouser in hand, your main concern won’t be the
discomfort of your stuffy Trouser, but rather if the airplane has WiFi, or how close that baby is
going to be to your row. The specially woven terry rayon fabric makes this space blue Trouser more
wrinkle-resistant, stain-resistant, and gives it a slight stretch quality for increased comfort, all
without compromising breathability to keep you looking, feeling, and smelling your best when you’re
on the road.",1679310381
